2025-07-28 05:18:59,839  DEBUG    [urllib3.connectionpool:544]  https://ext-geodata-lokala-visning.lansstyrelsen.se:443 "GET /arcgis/rest/services/LSTD/LstD_Foreskrifter_EXT/MapServer/0/query?where=1%3D1&outFields=%2A&returnGeometry=true&f=geojson&geometry=586206%2C6551160%2C647910%2C6610992&geometryType=esriGeometryEnvelope&inSR=3006&spatialRel=esriSpatialRelIntersects&resultOffset=0&resultRecordCount=5000 HTTP/1.1" 200 None
2025-07-28 05:19:00,853  DEBUG    [etl.handlers.rest_api:292]  🏁 All features likely retrieved for layer lstd_sjotrafikforeskrifter (less than page limit or server maxRecordCount is 0).
2025-07-28 05:19:00,987  INFO     [etl.handlers.rest_api:311]  ✅ lstd_sjotrafikforeskrifter: 61 features
2025-07-28 05:19:00,987  DEBUG    [etl.handlers.rest_api:315]  💾 Successfully saved 61 features for layer lstd_sjotrafikforeskrifter to C:\Git\ETL-pipeline\data\staging\LSTD\lstd_foreskrifter\lstd_sjotrafikforeskrifter.geojson
2025-07-28 05:19:00,988  INFO     [pipeline:623]  🚚 LstD Fysisk planering
2025-07-28 05:19:00,989  INFO     [etl.handlers.rest_api:69]  🚀 Initializing RestApiDownloadHandler for source: LstD Fysisk planering
2025-07-28 05:19:00,989  INFO     [etl.handlers.rest_api:337]  🌐 Processing REST API source: 'LstD Fysisk planering' from URL: https://ext-geodata-lokala-visning.lansstyrelsen.se/arcgis/rest/services/LSTD/LstD_Fysisk_planering_EXT/MapServer
2025-07-28 05:19:01,070  DEBUG    [urllib3.connectionpool:544]  https://ext-geodata-lokala-visning.lansstyrelsen.se:443 "GET /arcgis/rest/services/LSTD/LstD_Fysisk_planering_EXT/MapServer?f=json HTTP/1.1" 200 None
2025-07-28 05:19:01,071  WARNING  [etl.handlers.rest_api:434]  ⚠️ No layers identified or specified to query for source 'LstD Fysisk planering'. Check service metadata and `layer_ids` config.
2025-07-28 05:19:01,071  INFO     [pipeline:623]  🚚 LstD Ett rikt odlingslandskap
2025-07-28 05:19:01,071  INFO     [etl.handlers.rest_api:69]  🚀 Initializing RestApiDownloadHandler for source: LstD Ett rikt odlingslandskap
2025-07-28 05:19:01,072  INFO     [etl.handlers.rest_api:337]  🌐 Processing REST API source: 'LstD Ett rikt odlingslandskap' from URL: https://ext-geodata-lokala-visning.lansstyrelsen.se/arcgis/rest/services/LSTD/LstD_GI_Ett_rikt_odlingslandskap_EXT/MapServer
2025-07-28 05:19:01,140  DEBUG    [urllib3.connectionpool:544]  https://ext-geodata-lokala-visning.lansstyrelsen.se:443 "GET /arcgis/rest/services/LSTD/LstD_GI_Ett_rikt_odlingslandskap_EXT/MapServer?f=json HTTP/1.1" 200 None
2025-07-28 05:19:01,141  INFO     [etl.handlers.rest_api:362]  Found explicit layer_ids in config: [2, 3, 4, 5, 6] for source 'LstD Ett rikt odlingslandskap'. Processing only these.
2025-07-28 05:19:01,141  INFO     [etl.handlers.rest_api:441]  Source 'LstD Ett rikt odlingslandskap': Will attempt to query 5 layer(s): ['2', '3', '4', '5', '6']
2025-07-28 05:19:01,141  INFO     [etl.handlers.rest_api:462]  🚀 Starting concurrent download of 5 layers
2025-07-28 05:19:01,141  INFO     [etl.utils.concurrent:87]  Initialized ConcurrentDownloadManager with 5 workers
2025-07-28 05:19:01,141  INFO     [etl.utils.concurrent:267]  Starting concurrent download of 5 layers
2025-07-28 05:19:01,141  INFO     [etl.utils.concurrent:122]  Starting concurrent execution of 5 tasks with 5 workers
2025-07-28 05:19:01,146  INFO     [etl.utils.concurrent:221]  Concurrent execution completed: 0/5 successful (0.0%), avg=0.00s, max=0.00s, total=0.00s
2025-07-28 05:19:01,146  INFO     [etl.handlers.rest_api:498]  🏁 Concurrent downloads completed: 0 successful, 5 failed
2025-07-28 05:19:01,146  ERROR    [etl.handlers.rest_api:508]  ❌ Layer download failed: layer_LstD GI Betesmark - Exempelanalys - Spridningslänkar mellan kluster - Under 500 m - name 'time' is not defined
2025-07-28 05:19:01,146  ERROR    [etl.handlers.rest_api:508]  ❌ Layer download failed: layer_LstD GI Jordbruksmark - Tvärvillkorselement - Ytor - name 'time' is not defined
2025-07-28 05:19:01,146  ERROR    [etl.handlers.rest_api:508]  ❌ Layer download failed: layer_LstD GI Värdetrakter naturbetesmark - name 'time' is not defined
2025-07-28 05:19:01,147  ERROR    [etl.handlers.rest_api:508]  ❌ Layer download failed: layer_LstD GI Betesmark - Exempelanalys - Kluster av betesmarker - Buffert 250 m - name 'time' is not defined
2025-07-28 05:19:01,147  ERROR    [etl.handlers.rest_api:508]  ❌ Layer download failed: layer_LstD GI Jordbruksmark - Åkerholmar - name 'time' is not defined
2025-07-28 05:19:01,147  INFO     [pipeline:623]  🚚 LstD Friluftsliv
2025-07-28 05:19:01,147  INFO     [etl.handlers.rest_api:69]  🚀 Initializing RestApiDownloadHandler for source: LstD Friluftsliv
2025-07-28 05:19:01,147  INFO     [etl.handlers.rest_api:337]  🌐 Processing REST API source: 'LstD Friluftsliv' from URL: https://ext-geodata-lokala-visning.lansstyrelsen.se/arcgis/rest/services/LSTD/LstD_GI_Friluftsliv_EXT/MapServer
2025-07-28 05:19:01,238  DEBUG    [urllib3.connectionpool:544]  https://ext-geodata-lokala-visning.lansstyrelsen.se:443 "GET /arcgis/rest/services/LSTD/LstD_GI_Friluftsliv_EXT/MapServer?f=json HTTP/1.1" 200 None
2025-07-28 05:19:01,238  INFO     [etl.handlers.rest_api:362]  Found explicit layer_ids in config: [0, 1, 2, 3, 4] for source 'LstD Friluftsliv'. Processing only these.
2025-07-28 05:19:01,238  WARNING  [etl.handlers.rest_api:381]  Layer ID '0' specified in config for source 'LstD Friluftsliv' was not found in the service's layer metadata list. Will attempt to query it using this ID and a placeholder name.
2025-07-28 05:19:01,238  WARNING  [etl.handlers.rest_api:381]  Layer ID '1' specified in config for source 'LstD Friluftsliv' was not found in the service's layer metadata list. Will attempt to query it using this ID and a placeholder name.
2025-07-28 05:19:01,238  WARNING  [etl.handlers.rest_api:381]  Layer ID '2' specified in config for source 'LstD Friluftsliv' was not found in the service's layer metadata list. Will attempt to query it using this ID and a placeholder name.
2025-07-28 05:19:01,238  WARNING  [etl.handlers.rest_api:381]  Layer ID '3' specified in config for source 'LstD Friluftsliv' was not found in the service's layer metadata list. Will attempt to query it using this ID and a placeholder name.
2025-07-28 05:19:01,238  WARNING  [etl.handlers.rest_api:381]  Layer ID '4' specified in config for source 'LstD Friluftsliv' was not found in the service's layer metadata list. Will attempt to query it using this ID and a placeholder name.
2025-07-28 05:19:01,238  INFO     [etl.handlers.rest_api:441]  Source 'LstD Friluftsliv': Will attempt to query 5 layer(s): ['0', '1', '2', '3', '4']
2025-07-28 05:19:01,239  INFO     [etl.handlers.rest_api:462]  🚀 Starting concurrent download of 5 layers
2025-07-28 05:19:01,239  INFO     [etl.utils.concurrent:267]  Starting concurrent download of 5 layers
2025-07-28 05:19:01,239  INFO     [etl.utils.concurrent:122]  Starting concurrent execution of 5 tasks with 5 workers
2025-07-28 05:19:01,242  INFO     [etl.utils.concurrent:221]  Concurrent execution completed: 0/5 successful (0.0%), avg=0.00s, max=0.00s, total=0.00s
2025-07-28 05:19:01,242  INFO     [etl.handlers.rest_api:498]  🏁 Concurrent downloads completed: 0 successful, 5 failed
2025-07-28 05:19:01,242  ERROR    [etl.handlers.rest_api:508]  ❌ Layer download failed: layer_layer_0_cfg_only - name 'time' is not defined
2025-07-28 05:19:01,242  ERROR    [etl.handlers.rest_api:508]  ❌ Layer download failed: layer_layer_1_cfg_only - name 'time' is not defined
2025-07-28 05:19:01,242  ERROR    [etl.handlers.rest_api:508]  ❌ Layer download failed: layer_layer_2_cfg_only - name 'time' is not defined
2025-07-28 05:19:01,242  ERROR    [etl.handlers.rest_api:508]  ❌ Layer download failed: layer_layer_3_cfg_only - name 'time' is not defined
2025-07-28 05:19:01,242  ERROR    [etl.handlers.rest_api:508]  ❌ Layer download failed: layer_layer_4_cfg_only - name 'time' is not defined
2025-07-28 05:19:01,243  INFO     [pipeline:623]  🚚 LstD God bebyggd miljö
2025-07-28 05:19:01,243  INFO     [etl.handlers.rest_api:69]  🚀 Initializing RestApiDownloadHandler for source: LstD God bebyggd miljö
2025-07-28 05:19:01,243  INFO     [etl.handlers.rest_api:337]  🌐 Processing REST API source: 'LstD God bebyggd miljö' from URL: https://ext-geodata-lokala-visning.lansstyrelsen.se/arcgis/rest/services/LSTD/LstD_GI_God_bebyggd_miljo_EXT/MapServer
2025-07-28 05:19:01,276  DEBUG    [urllib3.connectionpool:544]  https://ext-geodata-lokala-visning.lansstyrelsen.se:443 "GET /arcgis/rest/services/LSTD/LstD_GI_God_bebyggd_miljo_EXT/MapServer?f=json HTTP/1.1" 200 None
2025-07-28 05:19:01,277  INFO     [etl.handlers.rest_api:396]  No explicit layer_ids in config for source 'LstD God bebyggd miljö'. Discovering all layers from service metadata.
2025-07-28 05:19:01,277  INFO     [etl.handlers.rest_api:441]  Source 'LstD God bebyggd miljö': Will attempt to query 1 layer(s): ['0']
2025-07-28 05:19:01,277  INFO     [etl.handlers.rest_api:683]  🚚 lstd_gi_opaverkade_omraden_-_avgransning
2025-07-28 05:19:01,277  DEBUG    [etl.handlers.rest_api:684]  Querying Layer ID: 0 (Sanitized Name: lstd_gi_opaverkade_omraden_-_avgransning, Original: LstD GI Opåverkade områden - Avgränsning) from https://ext-geodata-lokala-visning.lansstyrelsen.se/arcgis/rest/services/LSTD/LstD_GI_God_bebyggd_miljo_EXT/MapServer/0/query
2025-07-28 05:19:01,277  DEBUG    [etl.handlers.rest_api:555]  maxRecordCount not found in layer metadata, using default: 5000
2025-07-28 05:19:01,277  DEBUG    [etl.handlers.rest_api:207]  Applying BBOX: 586206,6551160,647910,6610992 (SRID: 3006)
2025-07-28 05:19:01,278  DEBUG    [etl.handlers.rest_api:590]  Fetching page 1 for layer lstd_gi_opaverkade_omraden_-_avgransning (offset 0, limit 5000)
2025-07-28 05:19:02,705  DEBUG    [urllib3.connectionpool:544]  https://ext-geodata-lokala-visning.lansstyrelsen.se:443 "GET /arcgis/rest/services/LSTD/LstD_GI_God_bebyggd_miljo_EXT/MapServer/0/query?where=1%3D1&outFields=%2A&returnGeometry=true&f=geojson&geometry=586206%2C6551160%2C647910%2C6610992&geometryType=esriGeometryEnvelope&inSR=3006&spatialRel=esriSpatialRelIntersects&resultOffset=0&resultRecordCount=5000 HTTP/1.1" 200 None
2025-07-28 05:19:02,796  DEBUG    [etl.handlers.rest_api:292]  🏁 All features likely retrieved for layer lstd_gi_opaverkade_omraden_-_avgransning (less than page limit or server maxRecordCount is 0).
2025-07-28 05:19:02,805  INFO     [etl.handlers.rest_api:311]  ✅ lstd_gi_opaverkade_omraden_-_avgransning: 10 features
2025-07-28 05:19:02,805  DEBUG    [etl.handlers.rest_api:315]  💾 Successfully saved 10 features for layer lstd_gi_opaverkade_omraden_-_avgransning to C:\Git\ETL-pipeline\data\staging\LSTD\lstd_god_bebyggd_miljo\lstd_gi_opaverkade_omraden_-_avgransning.geojson
2025-07-28 05:19:02,805  INFO     [pipeline:623]  🚚 LstD Hav i balans
2025-07-28 05:19:02,805  INFO     [etl.handlers.rest_api:69]  🚀 Initializing RestApiDownloadHandler for source: LstD Hav i balans
2025-07-28 05:19:02,806  INFO     [etl.handlers.rest_api:337]  🌐 Processing REST API source: 'LstD Hav i balans' from URL: https://ext-geodata-lokala-visning.lansstyrelsen.se/arcgis/rest/services/LSTD/LstD_GI_Hav_i_balans_EXT/MapServer
2025-07-28 05:19:02,845  DEBUG    [urllib3.connectionpool:544]  https://ext-geodata-lokala-visning.lansstyrelsen.se:443 "GET /arcgis/rest/services/LSTD/LstD_GI_Hav_i_balans_EXT/MapServer?f=json HTTP/1.1" 200 None
2025-07-28 05:19:02,845  INFO     [etl.handlers.rest_api:396]  No explicit layer_ids in config for source 'LstD Hav i balans'. Discovering all layers from service metadata.
2025-07-28 05:19:02,845  INFO     [etl.handlers.rest_api:441]  Source 'LstD Hav i balans': Will attempt to query 1 layer(s): ['0']
2025-07-28 05:19:02,845  INFO     [etl.handlers.rest_api:683]  🚚 lstd_gi_marina_naturvarden_-_inventering
2025-07-28 05:19:02,845  DEBUG    [etl.handlers.rest_api:684]  Querying Layer ID: 0 (Sanitized Name: lstd_gi_marina_naturvarden_-_inventering, Original: LstD GI Marina naturvärden - Inventering) from https://ext-geodata-lokala-visning.lansstyrelsen.se/arcgis/rest/services/LSTD/LstD_GI_Hav_i_balans_EXT/MapServer/0/query
2025-07-28 05:19:02,845  DEBUG    [etl.handlers.rest_api:555]  maxRecordCount not found in layer metadata, using default: 5000
2025-07-28 05:19:02,845  DEBUG    [etl.handlers.rest_api:207]  Applying BBOX: 586206,6551160,647910,6610992 (SRID: 3006)
2025-07-28 05:19:02,846  DEBUG    [etl.handlers.rest_api:590]  Fetching page 1 for layer lstd_gi_marina_naturvarden_-_inventering (offset 0, limit 5000)
2025-07-28 05:19:03,981  DEBUG    [urllib3.connectionpool:544]  https://ext-geodata-lokala-visning.lansstyrelsen.se:443 "GET /arcgis/rest/services/LSTD/LstD_GI_Hav_i_balans_EXT/MapServer/0/query?where=1%3D1&outFields=%2A&returnGeometry=true&f=geojson&geometry=586206%2C6551160%2C647910%2C6610992&geometryType=esriGeometryEnvelope&inSR=3006&spatialRel=esriSpatialRelIntersects&resultOffset=0&resultRecordCount=5000 HTTP/1.1" 200 58
2025-07-28 05:19:03,982  DEBUG    [etl.handlers.rest_api:266]  ℹ️ No features returned for layer lstd_gi_marina_naturvarden_-_inventering with current parameters.
2025-07-28 05:19:03,982  INFO     [etl.handlers.rest_api:716]  ℹ️ lstd_gi_marina_naturvarden_-_inventering: no features
2025-07-28 05:19:03,982  INFO     [pipeline:623]  🚚 LstD Levande sjöar och vattendrag
2025-07-28 05:19:03,983  INFO     [etl.handlers.rest_api:69]  🚀 Initializing RestApiDownloadHandler for source: LstD Levande sjöar och vattendrag
2025-07-28 05:19:03,983  INFO     [etl.handlers.rest_api:337]  🌐 Processing REST API source: 'LstD Levande sjöar och vattendrag' from URL: https://ext-geodata-lokala-visning.lansstyrelsen.se/arcgis/rest/services/LSTD/LstD_GI_Levande_sjoar_och_vattendrag_EXT/MapServer
2025-07-28 05:19:04,019  DEBUG    [urllib3.connectionpool:544]  https://ext-geodata-lokala-visning.lansstyrelsen.se:443 "GET /arcgis/rest/services/LSTD/LstD_GI_Levande_sjoar_och_vattendrag_EXT/MapServer?f=json HTTP/1.1" 200 None
2025-07-28 05:19:04,020  INFO     [etl.handlers.rest_api:362]  Found explicit layer_ids in config: [2, 3, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17] for source 'LstD Levande sjöar och vattendrag'. Processing only these.
2025-07-28 05:19:04,020  INFO     [etl.handlers.rest_api:441]  Source 'LstD Levande sjöar och vattendrag': Will attempt to query 13 layer(s): ['2', '3', '7', '8', '9', '10', '11', '12', '13', '14', '15', '16', '17']
2025-07-28 05:19:04,020  INFO     [etl.handlers.rest_api:462]  🚀 Starting concurrent download of 13 layers
2025-07-28 05:19:04,020  INFO     [etl.utils.concurrent:267]  Starting concurrent download of 13 layers
2025-07-28 05:19:04,020  INFO     [etl.utils.concurrent:122]  Starting concurrent execution of 13 tasks with 5 workers
2025-07-28 05:19:04,025  INFO     [etl.utils.concurrent:221]  Concurrent execution completed: 0/13 successful (0.0%), avg=0.00s, max=0.00s, total=0.00s
2025-07-28 05:19:04,026  INFO     [etl.handlers.rest_api:498]  🏁 Concurrent downloads completed: 0 successful, 13 failed
2025-07-28 05:19:04,026  ERROR    [etl.handlers.rest_api:508]  ❌ Layer download failed: layer_LstD GI Sötvatten - Tjockskalig målarmussla - name 'time' is not defined
2025-07-28 05:19:04,026  ERROR    [etl.handlers.rest_api:508]  ❌ Layer download failed: layer_LstD GI Sötvatten - Kortskottsväxter - name 'time' is not defined
2025-07-28 05:19:04,026  ERROR    [etl.handlers.rest_api:508]  ❌ Layer download failed: layer_LstD GI Ansvarsområde sötvatten Länsstyrelsen i Södermanlands län - name 'time' is not defined
2025-07-28 05:19:04,026  ERROR    [etl.handlers.rest_api:508]  ❌ Layer download failed: layer_LstD GI Värdetrakter Hjälmar-, Mälar- och kustmynnande vattendrag (inkl Mälaren och Hjälmaren) - name 'time' is not defined
2025-07-28 05:19:04,026  ERROR    [etl.handlers.rest_api:508]  ❌ Layer download failed: layer_LstD GI Värdetrakter Kilaåns avrinningsområde - name 'time' is not defined
2025-07-28 05:19:04,026  ERROR    [etl.handlers.rest_api:508]  ❌ Layer download failed: layer_LstD GI Värdetrakter klarvattensjöar med kortskottsväxter - name 'time' is not defined
2025-07-28 05:19:04,026  ERROR    [etl.handlers.rest_api:508]  ❌ Layer download failed: layer_LstD GI Värdetrakter malens rike - name 'time' is not defined
2025-07-28 05:19:04,026  ERROR    [etl.handlers.rest_api:508]  ❌ Layer download failed: layer_LstD GI Värdetrakter nätverk för tjockskalig målarmussla - name 'time' is not defined
2025-07-28 05:19:04,026  ERROR    [etl.handlers.rest_api:508]  ❌ Layer download failed: layer_LstD GI Sötvatten - Klarvattensjöar och kortskottsväxter - name 'time' is not defined
2025-07-28 05:19:04,026  ERROR    [etl.handlers.rest_api:508]  ❌ Layer download failed: layer_LstD GI Sötvatten - Sjöar med rödlistade arter - name 'time' is not defined
2025-07-28 05:19:04,026  ERROR    [etl.handlers.rest_api:508]  ❌ Layer download failed: layer_LstD GI Sötvatten - Sjöar med konnektivitetsarter - name 'time' is not defined
2025-07-28 05:19:04,026  ERROR    [etl.handlers.rest_api:508]  ❌ Layer download failed: layer_LstD GI Sötvatten - Fosforbeting totalt i kg (område) - name 'time' is not defined
2025-07-28 05:19:04,026  ERROR    [etl.handlers.rest_api:508]  ❌ Layer download failed: layer_LstD GI Sötvatten - Fosforbeting per arealenhet - name 'time' is not defined
2025-07-28 05:19:04,026  INFO     [pipeline:623]  🚚 LstD Levande skogar
2025-07-28 05:19:04,027  INFO     [etl.handlers.rest_api:69]  🚀 Initializing RestApiDownloadHandler for source: LstD Levande skogar
2025-07-28 05:19:04,027  INFO     [etl.handlers.rest_api:337]  🌐 Processing REST API source: 'LstD Levande skogar' from URL: https://ext-geodata-lokala-visning.lansstyrelsen.se/arcgis/rest/services/LSTD/LstD_GI_Levande_skogar_EXT/MapServer
2025-07-28 05:19:04,062  DEBUG    [urllib3.connectionpool:544]  https://ext-geodata-lokala-visning.lansstyrelsen.se:443 "GET /arcgis/rest/services/LSTD/LstD_GI_Levande_skogar_EXT/MapServer?f=json HTTP/1.1" 200 None
2025-07-28 05:19:04,063  INFO     [etl.handlers.rest_api:362]  Found explicit layer_ids in config: [0] for source 'LstD Levande skogar'. Processing only these.
2025-07-28 05:19:04,063  INFO     [etl.handlers.rest_api:441]  Source 'LstD Levande skogar': Will attempt to query 1 layer(s): ['0']
2025-07-28 05:19:04,063  INFO     [etl.handlers.rest_api:683]  🚚 lstd_gi_vardekarnor_adellovmiljoer_inkl_skyddsvarda_trad
2025-07-28 05:19:04,063  DEBUG    [etl.handlers.rest_api:684]  Querying Layer ID: 0 (Sanitized Name: lstd_gi_vardekarnor_adellovmiljoer_inkl_skyddsvarda_trad, Original: LstD GI Värdekärnor ädellövmiljöer inkl skyddsvärda träd) from https://ext-geodata-lokala-visning.lansstyrelsen.se/arcgis/rest/services/LSTD/LstD_GI_Levande_skogar_EXT/MapServer/0/query
2025-07-28 05:19:04,063  DEBUG    [etl.handlers.rest_api:555]  maxRecordCount not found in layer metadata, using default: 5000
2025-07-28 05:19:04,063  DEBUG    [etl.handlers.rest_api:207]  Applying BBOX: 586206,6551160,647910,6610992 (SRID: 3006)
2025-07-28 05:19:04,066  DEBUG    [etl.handlers.rest_api:590]  Fetching page 1 for layer lstd_gi_vardekarnor_adellovmiljoer_inkl_skyddsvarda_trad (offset 0, limit 5000)
2025-07-28 05:19:05,648  DEBUG    [urllib3.connectionpool:544]  https://ext-geodata-lokala-visning.lansstyrelsen.se:443 "GET /arcgis/rest/services/LSTD/LstD_GI_Levande_skogar_EXT/MapServer/0/query?where=1%3D1&outFields=%2A&returnGeometry=true&f=geojson&geometry=586206%2C6551160%2C647910%2C6610992&geometryType=esriGeometryEnvelope&inSR=3006&spatialRel=esriSpatialRelIntersects&resultOffset=0&resultRecordCount=5000 HTTP/1.1" 200 None
2025-07-28 05:19:06,654  DEBUG    [etl.handlers.rest_api:283]  ⚠️ Exceeded transfer limit for layer lstd_gi_vardekarnor_adellovmiljoer_inkl_skyddsvarda_trad, fetching next page.
2025-07-28 05:19:06,654  DEBUG    [etl.handlers.rest_api:590]  Fetching page 2 for layer lstd_gi_vardekarnor_adellovmiljoer_inkl_skyddsvarda_trad (offset 2000, limit 5000)
2025-07-28 05:19:08,904  DEBUG    [urllib3.connectionpool:544]  https://ext-geodata-lokala-visning.lansstyrelsen.se:443 "GET /arcgis/rest/services/LSTD/LstD_GI_Levande_skogar_EXT/MapServer/0/query?where=1%3D1&outFields=%2A&returnGeometry=true&f=geojson&geometry=586206%2C6551160%2C647910%2C6610992&geometryType=esriGeometryEnvelope&inSR=3006&spatialRel=esriSpatialRelIntersects&resultOffset=2000&resultRecordCount=5000 HTTP/1.1" 200 None
2025-07-28 05:19:19,003  DEBUG    [etl.handlers.rest_api:292]  🏁 All features likely retrieved for layer lstd_gi_vardekarnor_adellovmiljoer_inkl_skyddsvarda_trad (less than page limit or server maxRecordCount is 0).
2025-07-28 05:19:20,701  INFO     [etl.handlers.rest_api:311]  ✅ lstd_gi_vardekarnor_adellovmiljoer_inkl_skyddsvarda_trad: 2783 features
2025-07-28 05:19:20,701  DEBUG    [etl.handlers.rest_api:315]  💾 Successfully saved 2783 features for layer lstd_gi_vardekarnor_adellovmiljoer_inkl_skyddsvarda_trad to C:\Git\ETL-pipeline\data\staging\LSTD\lstd_levande_skogar\lstd_gi_vardekarnor_adellovmiljoer_inkl_skyddsvarda_trad.geojson
2025-07-28 05:19:20,716  INFO     [pipeline:623]  🚚 LstD Klimat
2025-07-28 05:19:20,717  INFO     [etl.handlers.rest_api:69]  🚀 Initializing RestApiDownloadHandler for source: LstD Klimat
2025-07-28 05:19:20,717  INFO     [etl.handlers.rest_api:337]  🌐 Processing REST API source: 'LstD Klimat' from URL: https://ext-geodata-lokala-visning.lansstyrelsen.se/arcgis/rest/services/LSTD/LstD_Klimat_EXT/MapServer
2025-07-28 05:19:20,793  DEBUG    [urllib3.connectionpool:544]  https://ext-geodata-lokala-visning.lansstyrelsen.se:443 "GET /arcgis/rest/services/LSTD/LstD_Klimat_EXT/MapServer?f=json HTTP/1.1" 200 None
2025-07-28 05:19:20,793  INFO     [etl.handlers.rest_api:362]  Found explicit layer_ids in config: [2, 3, 4, 5, 6] for source 'LstD Klimat'. Processing only these.
2025-07-28 05:19:20,793  INFO     [etl.handlers.rest_api:441]  Source 'LstD Klimat': Will attempt to query 5 layer(s): ['2', '3', '4', '5', '6']
2025-07-28 05:19:20,793  INFO     [etl.handlers.rest_api:462]  🚀 Starting concurrent download of 5 layers
2025-07-28 05:19:20,793  INFO     [etl.utils.concurrent:267]  Starting concurrent download of 5 layers
2025-07-28 05:19:20,794  INFO     [etl.utils.concurrent:122]  Starting concurrent execution of 5 tasks with 5 workers
2025-07-28 05:19:20,796  INFO     [etl.utils.concurrent:221]  Concurrent execution completed: 0/5 successful (0.0%), avg=0.00s, max=0.00s, total=0.00s
2025-07-28 05:19:20,796  INFO     [etl.handlers.rest_api:498]  🏁 Concurrent downloads completed: 0 successful, 5 failed
2025-07-28 05:19:20,796  ERROR    [etl.handlers.rest_api:508]  ❌ Layer download failed: layer_LstD Klimatanpassning - Rekommenderad lägsta grundläggningsnivå för ny bebyggelse - Mälaren - name 'time' is not defined
2025-07-28 05:19:20,796  ERROR    [etl.handlers.rest_api:508]  ❌ Layer download failed: layer_LstD Klimatanpassning - Kustöversvämning - HHW10 2012 - name 'time' is not defined
2025-07-28 05:19:20,796  ERROR    [etl.handlers.rest_api:508]  ❌ Layer download failed: layer_LstD Klimatanpassning - Kustöversvämning - HHW100 2012 - name 'time' is not defined
2025-07-28 05:19:20,796  ERROR    [etl.handlers.rest_api:508]  ❌ Layer download failed: layer_LstD Klimatanpassning - Kustöversvämning - HHW10 2100 - name 'time' is not defined
2025-07-28 05:19:20,796  ERROR    [etl.handlers.rest_api:508]  ❌ Layer download failed: layer_LstD Klimatanpassning - Kustöversvämning - HHW100 2100 - name 'time' is not defined
2025-07-28 05:19:20,797  INFO     [pipeline:623]  🚚 LstD Kulturmiljö
2025-07-28 05:19:20,797  INFO     [etl.handlers.rest_api:69]  🚀 Initializing RestApiDownloadHandler for source: LstD Kulturmiljö
2025-07-28 05:19:20,797  INFO     [etl.handlers.rest_api:337]  🌐 Processing REST API source: 'LstD Kulturmiljö' from URL: https://ext-geodata-lokala-visning.lansstyrelsen.se/arcgis/rest/services/LSTD/LstD_Kulturmiljo_EXT/MapServer
2025-07-28 05:19:20,836  DEBUG    [urllib3.connectionpool:544]  https://ext-geodata-lokala-visning.lansstyrelsen.se:443 "GET /arcgis/rest/services/LSTD/LstD_Kulturmiljo_EXT/MapServer?f=json HTTP/1.1" 200 None
2025-07-28 05:19:20,837  INFO     [etl.handlers.rest_api:362]  Found explicit layer_ids in config: [1] for source 'LstD Kulturmiljö'. Processing only these.
2025-07-28 05:19:20,837  INFO     [etl.handlers.rest_api:441]  Source 'LstD Kulturmiljö': Will attempt to query 1 layer(s): ['1']
2025-07-28 05:19:20,837  INFO     [etl.handlers.rest_api:683]  🚚 lstd_anmalningsplikt_enligt_kml_3_6
2025-07-28 05:19:20,837  DEBUG    [etl.handlers.rest_api:684]  Querying Layer ID: 1 (Sanitized Name: lstd_anmalningsplikt_enligt_kml_3_6, Original: LstD Anmälningsplikt enligt KML 3_6) from https://ext-geodata-lokala-visning.lansstyrelsen.se/arcgis/rest/services/LSTD/LstD_Kulturmiljo_EXT/MapServer/1/query
2025-07-28 05:19:20,837  DEBUG    [etl.handlers.rest_api:555]  maxRecordCount not found in layer metadata, using default: 5000
2025-07-28 05:19:20,837  DEBUG    [etl.handlers.rest_api:207]  Applying BBOX: 586206,6551160,647910,6610992 (SRID: 3006)
2025-07-28 05:19:20,837  DEBUG    [etl.handlers.rest_api:590]  Fetching page 1 for layer lstd_anmalningsplikt_enligt_kml_3_6 (offset 0, limit 5000)
2025-07-28 05:19:22,064  DEBUG    [urllib3.connectionpool:544]  https://ext-geodata-lokala-visning.lansstyrelsen.se:443 "GET /arcgis/rest/services/LSTD/LstD_Kulturmiljo_EXT/MapServer/1/query?where=1%3D1&outFields=%2A&returnGeometry=true&f=geojson&geometry=586206%2C6551160%2C647910%2C6610992&geometryType=esriGeometryEnvelope&inSR=3006&spatialRel=esriSpatialRelIntersects&resultOffset=0&resultRecordCount=5000 HTTP/1.1" 200 1348
2025-07-28 05:19:22,065  DEBUG    [etl.handlers.rest_api:292]  🏁 All features likely retrieved for layer lstd_anmalningsplikt_enligt_kml_3_6 (less than page limit or server maxRecordCount is 0).
2025-07-28 05:19:22,072  INFO     [etl.handlers.rest_api:311]  ✅ lstd_anmalningsplikt_enligt_kml_3_6: 68 features
2025-07-28 05:19:22,072  DEBUG    [etl.handlers.rest_api:315]  💾 Successfully saved 68 features for layer lstd_anmalningsplikt_enligt_kml_3_6 to C:\Git\ETL-pipeline\data\staging\LSTD\lstd_kulturmiljo\lstd_anmalningsplikt_enligt_kml_3_6.geojson
2025-07-28 05:19:22,073  INFO     [pipeline:623]  🚚 LstD Markavvattning
2025-07-28 05:19:22,073  INFO     [etl.handlers.rest_api:69]  🚀 Initializing RestApiDownloadHandler for source: LstD Markavvattning
